alumno;curso;nombre_cas;anyo;evaluacion;media_nota
0058841abce1a6695a2dc6de4ac0c5d4a56f127dec5cc7961ad73266ef8544ad;2837625994;Primero;2022;02;5.125
007001e6824f5bf5cc97e958d8ffcdad5eee7436bba6dba94183f3a832083df9;2837632176;Primero;2022;02;0.0
008cc095621c3c7436bc51db2b7c555f9d0cf418f89ce6e83e4b800c821d22e9;2837625929;Primero;2022;02;0.0
01709b625d07fd122630b7be14854f4dc00af35ac13ed10874d3e17a7be56150;2837626450;Primero;2022;02;6.0
01d8c8f6c4d30c6c198f434dab761b3c5800667bd47a9657c8f12cfc0fe7af47;2837632176;Primero;2022;02;2.4285714285714284
01e78ce99c547ea7bcfdda1e6e836882c3c1d0cd223e8beba808d32265cb5d12;2837629448;Primero;2022;02;5.5
01ef3f9b756cd2a8884e417d4041702368f002daa9bfce26c4dc9e4f25d77546;2837632176;Primero;2022;02;1.6666666666666667
02cca79dfc9446395a3a99de6cd109247a5b49018bbaef9418e5770a2b079675;2837633032;Primero;2022;02;6.2
02e8ff46b1507466771b0851e85c27d6e571ba96ac7bcb86a9eb1d94de494c8c;2837626486;Primero;2022;02;4.833333333333333
02f9d89fb5ec71517e0b396026d611876a4185272c23fb9e87d4e51ae71b8846;2837629448;Primero;2022;02;0.0
030c807a607332b96f2d37394117fd275ac195356e85119ddbbada4d3afa9520;2837629540;Primero;2022;02;4.428571428571429
038e42b9b7505f08fc907d5c224e5e53fea97d895d0d497a7ccd25a94ca5194a;2837632591;Primero;2022;02;6.5
0392f6e50a2b27998cbd70b8ec5be2ef19149c1a07bde5109e21a58016aebe2e;2837626450;Primero;2022;02;6.142857142857143
042a5ef2d86d15f41333dc93679541707672d9474b573f0b5ede3a029339c6e3;2837632982;Primero CE;2022;02;7.6
04ae07e7f4e088f8e611f0adf019a565bf64175f1a0f492d62f91001174f6e36;2837629448;Primero;2022;02;9.25
058249467c578523d30da0b2c1830dc4497d3aaa4e2102a99e7c9bc3c552cb4b;2837633032;Primero;2022;02;0.0
0595183b4858c4f08f5c082671ac1c6b2039075cef6ccf734167a0afaccae645;2837629448;Primero;2022;02;5.333333333333333
07942bb867a9f0218f6f9aa45fabd590bc1836cb1db527c6b238d34bf0a32f9a;2837626486;Primero;2022;02;1.75
07b672f56c799c7074496bb420f6b8d81fa1a6e09083237ca1521ca19f1fc0c2;2837633167;Primero;2022;02;7.285714285714286
07bbeb2a379647066cedff23520197cf3e7a62f01261685df99e650f08dfc484;2837626368;Primero;2022;02;6.142857142857143
07ddefeed03da10c05a84d1ac1004cc92bfe2908037aebd41bb21ebdba5e3145;2837632591;Primero;2022;02;0.0
087df65591a3845b00a17ab78f9d4f3846e6983e2446501f5f2515b053a2db8d;2837633069;Primero;2022;02;0.0
08e63e844bbc16c30e22d5ecee9c51947e76b3e50b789482db809497f670e0f0;2837632176;Primero;2022;02;4.0
09361301f6537d0ad09391b54c3d75f1bb2304917c6357868ff875afe8cc96c5;2837632176;Primero;2022;02;9.0
0950caad2d73c946a861fa880e02de22289a3a74e9acac8dbbdecb54f58b55e8;2837626486;Primero;2022;02;6.714285714285714
097cec2e225cedf565b8f04172c3686dc04339a8449e4f9b80fe105e9d70b981;2837633069;Primero;2022;02;6.571428571428571
0a54eaedc36b1a4360d5863df3f83646a497d661a000e9b883bb3d25d11e93b7;2837632591;Primero;2022;02;0.0
0aab9c9a69368779e69a6cdde348b75589486d7baa908a75200324b9cd4c3efa;2837626486;Primero;2022;02;0.0
0ae2c03b7958b776c90192c454cf8d181da35eca88babbc17183689db54acb23;2837632176;Primero;2022;02;6.833333333333333
0aec2ed50e598513fd2e9767eeea78dfb724d6fcb5e3d5810b4cf853795d048e;2837625994;Primero;2022;02;7.125
0b047232ce3b8a9f49cb1258033c84f11b9e44d73bec4bab79b8a62e1b96191d;2837626486;Primero;2022;02;5.5
0b65cd026d6570f9f38d129a0df0cd016fec101c5c3cac101fa6416179b650c7;2837628459;Primero;2022;02;7.75
0be2184c8e3db3a1ff4e4fd35aaa9de8f9bb1cc3fdfc93c4d45061883f40b63f;2837629540;Primero;2022;02;0.0
0c188d7025576cb00e65e1cf4afffd99b9692b4adab060f4d7ca834873efa22d;2837632591;Primero;2022;02;7.6
0c33d0555ec9e8a55e7a5b15ce58ac426ffaa11658d2cee0fb304b268c33a758;2837625929;Primero;2022;02;0.0
0c4cf4cf0a45ff3cf2f86a3278b11ea3a6f44ee9652a7b160d9e019e5058d7fd;2837633069;Primero;2022;02;8.0
0ca2e3d5b9014ee207eab1fadc733a5fb94b05bfaeb66a4e08848670200f6810;2837632176;Primero;2022;02;8.833333333333334
0ce7cc98a272cf7cfee14322d80f86a81b1c67f4b741e0b61722c0b14903ded8;2837633032;Primero;2022;02;6.166666666666667
0d34d86f297e1e29606908b9fe0efec5279215be4c45807c5cd197d2e84a47eb;2837633167;Primero;2022;02;6.833333333333333
0dbba6b94451ecab96c0e259773dd2143bd42449efa1a397717148ed4c72e8a7;2837628459;Primero;2022;02;7.0
0e7b39ed21e223fb83f2feedf17e78bf13b07ccc35bc15d1e6098300048937c0;2837626450;Primero;2022;02;7.25
0ef63120235503b22bdea13de986ae298937497029d8d394cf397d101c85384a;2837629448;Primero;2022;02;5.75
0f573a592818a1ea4870fee046556d1a7e5281bd292340467698bed7749d03c4;2837626486;Primero;2022;02;5.285714285714286
0fa13567805909e872b6771ad956bf02e1c82786b497da53b8a4140537664660;2837632970;Primero CE;2022;02;9.833333333333334
10599c4ca09e2724fdb91ed8853fd26770d2491e785d0a1eeb6f93797252aa73;2837633032;Primero;2022;02;0.0
1082f5f2bd8bd98bd26c37fb810a9c611f12f12f25da69edd8d219a8dc7ae543;2837629448;Primero;2022;02;7.125
109e0ded5aea576c223db5272c59ecf3034bdf3bcd92961777a829b873d3198d;2837629540;Primero;2022;02;0.0
10aa9b05dacebfc50138b59bf5b9e9d75625ed986465340c4e9bc76bbd5d688b;2837629540;Primero;2022;02;6.5
10bab599e3d7efee830ceaf298661940eaf924c067505979252fd5f3c7c9a6d6;2837632591;Primero;2022;02;7.5
10e4b6635fbca4223eb42cea711481249b0ff7722b523b76f34ae195c5f1961c;2837633069;Primero;2022;02;3.5
10f74ba350cbeb2f4e25a29c5104fe6bc30cbca7ea10f43226fdbffb7b0e3aee;2837626450;Primero;2022;02;5.125
123109517ddf13fc4c692fc3304df4157d6193a2e7fbfd3c298564034a5b4d29;2837633090;Primero;2022;02;4.0
12610da21fa55907907e4ba0ad6124c939bf127e903f648969667f7c9076bb28;2837633069;Primero;2022;02;6.0
127675cbd59d344249f5ad455a1188242c9c4e532f5a017281a8a19f42a03e95;2837633032;Primero;2022;02;6.5
12ce795215fee2806672c09564966c5333b468723dc6aa4daa5e8212e3657fc7;2837632176;Primero;2022;02;5.571428571428571
130b72ed92e7355e4e0769b201d217c4236403291be7286432ba8f35f3fb0c60;2837632970;Primero CE;2022;02;7.666666666666667
141bdfcf0c2f76ac18e5e86b11c13209ca8168e2405ce4ffc42a772bd40cdfcf;2837633069;Primero;2022;02;3.8333333333333335
14350bba95ee94bde4b5976cb7485aedea69686cff91dd42918f02896aa9a41d;2837633069;Primero;2022;02;0.0
146150f98dabc2d585c56fc486f4f8b598acd672c29e900ca00d68ddacbb281c;2837633032;Primero;2022;02;8.0
149230cf4048e342089e82ff457a9a2c195bed5941ab8d72271a4ce9af7a2e64;2837629540;Primero;2022;02;0.0
152544c860fc255de9de6d3b87f555907a2067e45ed8949b8be2064d1299e790;2837628459;Primero;2022;02;8.75
1557e2e4395194ed7e55abe142832ebd684cc8229192e962133d9d39fd1039f4;2837626486;Primero;2022;02;0.4
157fd0f4e88d5f1686045eb3b3a2c0a8334e2f187ac954d82b86b09c883e5b90;2837626017;Primero;2022;02;8.5
158444a95577da0bad65171cab5921af5b46f62623d66292160062011741a83c;2837629540;Primero;2022;02;8.0
15b1d59ec6c67aa70977d22602947de00abb8a032fbec9eb84ce79dc8db2211b;2837633032;Primero;2022;02;7.5
1677bb700f0db7ecb6372de091b43f9a8875152fd3c2d938c24d2c762b7d34ae;2837632591;Primero;2022;02;4.0
1679a19c156007d23633c9b4b1b2154d63e647a6ca78ccc04e57c6a26e35925d;2837632970;Primero CE;2022;02;8.5
16dc6b813d568eb8cbafa17feda53de6cb59eab9ca46599d44c7769fec8d3ec0;2837629448;Primero;2022;02;6.125
17406015e83ab64e4f359f5255569ee4f5145e9e7591086aba71b668e1bff75f;2837626017;Primero;2022;02;7.714285714285714
174b695afdae521571074671aedd9fd2bf03b6409dd462a87bde94494b3140a8;2837632591;Primero;2022;02;5.4
18cb522d75456f772775c0772b3c917f878968f5cdab73805cae7d5f1f0dce3e;2837632176;Primero;2022;02;5.285714285714286
19392598b7642098738d12a82945e33585efc3bfce583ec033a19ddcbc60cd9b;2837629540;Primero;2022;02;5.142857142857143
197242238da0d59960d7a351b75c724948a5999b0fd4239882e0b05b62d32d20;2837625994;Primero;2022;02;6.857142857142857
197c397a0549cb072a7aa6a8c4998c134c68f385f9379fa0f15eb669b28b97fd;2837633069;Primero;2022;02;0.0
1985f057786ba3ff7bbcff5612ecd27aefdbedb69022f4c650c33193e3eb4770;2837633167;Primero;2022;02;6.571428571428571
19c8d4bf3e8d953def1da8d4c0a01c97c8e6f00ca3e110d224571dd1ffbf4801;2837632982;Primero CE;2022;02;7.0
19df4c6d35e6e1697fb2405dcc0848be5e53ee249afdabd5cb53ec503b0d164c;2837633032;Primero;2022;02;0.0
1a006f310aa9d210f8f99ca95b7114a2e0ce2054cc558f97736b55a597c4d6e8;2837632176;Primero;2022;02;8.857142857142858
1ab7a50894b370fb2cdb00dc6dd5caff3a0658db1fe3204ba39a1319058c5125;2837633069;Primero;2022;02;3.3333333333333335
1aeec7fad0ea7c8c5997ec64a1c4798d3a6a887aa277095ccbffaeb2edd7501f;2837629540;Primero;2022;02;3.0
1afdd839fb2aeadc122c51b5ef422bcae029f482e05d5770782802324473429c;2837625929;Primero;2022;02;7.125
1c2fab3d9f0d601510e01cc5b69c56cbc4c77c9ecb9b939bff68e6833eb0655c;2837629540;Primero;2022;02;6.0
1c3c44c7009014816eb6b9904f35b8d742496a299788d90977f20db321991c88;2837626486;Primero;2022;02;0.0
1c4667fdc9873c80902e1df3436f47776feed83dd4d8279a12f2bdc67845281a;2837629448;Primero;2022;02;0.0
1c4afcfb6297ec4bbc012003e04e68dc27e2444cb29137638cd98e426afeafa7;2837625929;Primero;2022;02;7.75
1c91d002bea147e27187d8e5807b3641d76db66e3ea03a32edeb7ec4f0d2e039;2837629540;Primero;2022;02;7.428571428571429
1d51e1727dcc4b7f4e689df3b04140b99fb944c5b1c3914caf252dd96e372679;2837625994;Primero;2022;02;7.0
1d52209fefc100999366b67f79bd0e752f023e7d5750928d681683a5da5d32d9;2837633032;Primero;2022;02;0.0
1e44ce31331191332f82e35806929fdd1aebebfeac238a1be11bc920331d895b;2837625929;Primero;2022;02;7.75
1e6575018f167006cf4b913a269408f0ac35ab20dc70916f955be37adcee4a4f;2837633032;Primero;2022;02;8.166666666666666
1ea253356559de3ec7096b38fa80beb99cfb4751aa62afd7be3ee7477058e3ff;2837625994;Primero;2022;02;8.142857142857142
1ea55ffaca42743b045a92edf15e19df0d4698a12b187c8e38836fa69c93fe8b;2837633069;Primero;2022;02;6.666666666666667
1ecf6ad030b2a1be0e2fb188a779801dc8676d4d1b7e482577311e366bf5d340;2837626486;Primero;2022;02;5.5
205b0a0dc3e92bd5fe4450ee8830fb98d829a9a0673cc8259382109bf12140d1;2837629448;Primero;2022;02;7.25
205ec0418243fbcc046da1c9a73f44d2d9dfb2aa21790b65dfa36b2b7525bbde;2837633090;Primero;2022;02;0.0
214a8040e4f21ca18ffbda47caa7630c14b9cbffc83404e5010c8b4929ed6d21;2837625929;Primero;2022;02;6.375
2179349120cd7bba522ad37eeb13f2a8b7ed3eee8ff0d362fdb540913ac3aed7;2837625994;Primero;2022;02;6.75
217e2e7ff80255422f1dc3a9cde36a7ac736b3165f3df2beeb80bf5a54195877;2837632591;Primero;2022;02;9.4
22442af4fc4749f9e1fbabf36fa2ba157a5aa1c5bd55dedb51e380ad66f54d9f;2837633032;Primero;2022;02;4.0
226ee96f1095778e4eff841ee9a121d8b242ff285c4970293862b2d30f28d66f;2837629448;Primero;2022;02;7.571428571428571
22931f866f71c986a85ebf9513a29edd1c255a21cca732fb6c0c9f2fd92e4674;2837629448;Primero;2022;02;5.125
2348b330a7c35d8881d87fb9e1de5ebbf59b938cff53e2dcecf2c26a177f2c07;2837632176;Primero;2022;02;8.428571428571429
237d4a56ee7ab2857c6e836b3239261544c3dc6a1b407209faf68d285bbd4e05;2837632176;Primero;2022;02;7.714285714285714
2484b8730d1f6b9d38133acf831cdc4c1fdbb82a7ffd7300e891485a4281b27c;2837632982;Primero CE;2022;02;8.4
250b80c70a3eefda45ed914d13a7db2908828c6f85e5add6071a986035b266be;2837632176;Primero;2022;02;8.4
2663fe2407f4b0fe4d98855dde8cfdfdf1e3dda6012482336f857fbc2fd11bf6;2837625929;Primero;2022;02;4.5
26709a9affa49732152112c781c6635708df85a8be12aea0d2c7b830ef34a718;2837626017;Primero;2022;02;8.125
267601cc0cb738a952571c94cf4face19d6823f235a9b8ab266aac5db3c3da9d;2837626017;Primero;2022;02;7.125
26c2cfb38aaf6043b63505218db0a22b3c4347af02fd2d764723d5caa5e2a91e;2837629540;Primero;2022;02;1.875
26c7a29137e52295f0f2b5147993cbb20502255745459cee70b008abc81ec995;2837632176;Primero;2022;02;8.0
272778a761a313fdeb1ce81e886ca7ae69bf6295acc19bd2492db2a87f26d325;2837626450;Primero;2022;02;3.7142857142857144
272d00652560f028ca1059ce3e9b10a71d412eef73bb73d9eb4858399275c403;2837626486;Primero;2022;02;3.6666666666666665
276c5cea84acbc24882dcf2b038bcce8b10d7103a70f74935798ac6b964839b8;2837633090;Primero;2022;02;5.0
2799e72fedd90b16687dd8d8cd7a614e119b06b3d69090b1fefd04a05130609b;2837633032;Primero;2022;02;8.166666666666666
27a883f586dec1774b548f8056d995384f38411a2b5e044c537aac564cb21f9e;2837629540;Primero;2022;02;7.428571428571429
27a9ffe8ea13c373bf9a436ec11c8d74c494d824de5b5e63cf0bab4130ed9529;2837632591;Primero;2022;02;6.6
27aac140e04e39327aaa53aeb55fd3a6d061670581f586f716f135f4c67bcc70;2837633090;Primero;2022;02;0.0
28564d86f43b2af403ef1b1666d7508c3d23280b587c2ba4f90095688aab3491;2837625929;Primero;2022;02;5.25
28b15cac95daeaa35b56a0afd031c031d739a58d9ab10202be975280a0f86f90;2837629448;Primero;2022;02;4.875
28b3975a643099c2da0929d635b949c23b6bcafc3a8dd2e7f707e72337955da8;2837632970;Primero CE;2022;02;6.833333333333333
28b9fb60a65000efa7c0f4e11ab769a6faf6010eaebbe3fbd7af9bcbc85d2326;2837633032;Primero;2022;02;7.833333333333333
2919f3b6f3d3e49bc30f0cdee8122992f0e5f86253639a1c8ccd11fb7b8567ba;2837629540;Primero;2022;02;7.571428571428571
299941102dbbd9256c256060e88653683d5827f5432937499ff8f70f714cccee;2837629448;Primero;2022;02;2.0
2a1a234640e8a78ad90a63ab1c572d23228fa9dfdb8808ec2a63b898742ef733;2837625929;Primero;2022;02;0.0
2a2c2dfb1ca73fe9cad970dc92631c5ba5121878152a025672fab207620f0787;2837626486;Primero;2022;02;7.428571428571429
2a44c609200dc0586902f889d64d83e2fceb4a7413a4ae29fd1b0dafdf18a368;2837633167;Primero;2022;02;6.428571428571429
2ae9eb7cd5d38e84c9dc437c5512d09b5370b1ad7f9517a8968790bdc8d1e5db;2837629448;Primero;2022;02;4.0
2b175a7cbc7a4bcaf35ca6156e76ebadcae6fca0af2074f0b3343df9f78dbade;2837632176;Primero;2022;02;8.714285714285714
2bde925f5b29772b10b8c1311059ee8b1709dbc7a1bde90230ddd05c4b2afb75;2837633069;Primero;2022;02;4.5
2bdf79ae6ca0177498e18af2a6212d94b981ffe7000a9338d16fdb062b02469c;2837628459;Primero;2022;02;9.5
2becf3b63fa430246e0c1c9e5b521c2a68d77bbea8e8b450e64160390680c1ac;2837632970;Primero CE;2022;02;7.666666666666667
2bf309b19c214ce42793a83d938285aa9c8c9464780dd5d069a75fbb1718bc13;2837629448;Primero;2022;02;8.375
2c51acb048080d8b38854c2b4fdb890269b1793a3a7ec8d437d39a2fe98aacd5;2837626486;Primero;2022;02;6.5
2ce7023bad46a002be4e4ddfd22c73138a3a27ebb0268499ebedf3cce6464a63;2837628459;Primero;2022;02;6.25
2e03d78e94a7df35685cb20b4ea9bd77778eed107a02dce97d0d36ad5226697d;2837633167;Primero;2022;02;3.857142857142857
2e4432142cbcb918bcfcaaf2c73b0bf1a831752976e64cb0d88b3180676892fe;2837629540;Primero;2022;02;8.714285714285714
2e7ccb975dc396d53c23efc3ba56a69816c0d0e9bdedc28ad2564b0680ca6515;2837629448;Primero;2022;02;3.0
2ecf4da0fa381452d439764dbf951cd6fe9974b866a43daeb42cbd0dfdefa945;2837632970;Primero CE;2022;02;5.833333333333333
2f6cf82aa0450bd24028496533cda0180cf7547a70cc5840246bcc853bc36142;2837626486;Primero;2022;02;0.0
2f7bd229de0aacbd2a21eb5127cc48940486c30ff639b440effd1089eddbc56c;2837625929;Primero;2022;02;7.5
2f85ad136207c5764df4481ef0dbd96b12374dde96bec6a7cf44b988995b4902;2837629540;Primero;2022;02;6.0
2fea3adace5819001bccf673e78852825b47593533d74ab9256d5905d7eb8de0;2837632970;Primero CE;2022;02;9.833333333333334
2ff1d07056070ccb014c2042500227aba87900f849d4a73d5a8063968ec78db1;2837632176;Primero;2022;02;5.75
306d62e93d55cda1e569fa687f3ce317875097f186ad4fefe81ad11ab28c2058;2837629448;Primero;2022;02;4.625
3129b80ea6b7259afd458f94d038b99f3dbf02a324f64c1d30f421d74788640b;2837629448;Primero;2022;02;6.8
3187f0400d4c0d5d5ab75c5954c758c17577133d3e1a27b6cf913242e5588f2d;2837628459;Primero;2022;02;4.5
3245b7fa03e10f8fba141d00ce911a2850db8707a9e853dc4c874339ddae79ce;2837629540;Primero;2022;02;0.0
32d9d18f9190a9b03fcf7bc648601ed80f0c23176565204ed6a0a363e08221f3;2837632591;Primero;2022;02;7.8
33a5dd251bfbd4f599713caf9ef4c74ed622efbef0349fe855b4e700e8779a38;2837625994;Primero;2022;02;6.25
33a6d1b4f3e6ee31beb2d964b6bb25a925bffc61db7efaf8163b7f5724fcde9a;2837629540;Primero;2022;02;0.0
33c15f2e6402ec72db71289b5312b40f29fa5bde535ed49d3e7711157305ee5f;2837629448;Primero;2022;02;6.625
342bf16c243e5e197f48c2bc6a3c046e15ec4bf32e41e327ceb30ceae9016511;2837626017;Primero;2022;02;9.0
346e4d6a69895213d3a5147a08e7b33717d3e80a0b55d8932a8d58a9f93a2dd7;2837625994;Primero;2022;02;7.25
34882cf462d6839f81cade7da3d229f6b47cebe4bac99c7a0d1316df2645ec75;2837629540;Primero;2022;02;5.5
3491a561d7ed1b4005f3ce6d5131319e30d5ac3e42eb044bd60e938777dcc80a;2837633167;Primero;2022;02;9.0
34a276d07b421979e86a23831bb3756c9f95927d21b0d770d3d535a614121a07;2837629540;Primero;2022;02;4.0
353d71f8cbf7fb47b9a9c46a699aa598b0c482b7e8ebd60bc33c999f4b9ddb53;2837626368;Primero;2022;02;7.0
354504a4d94fddf296c62ce897c501f3c64b091b89fa23fa7f2b30db5f33bb91;2837626486;Primero;2022;02;5.75
3585c9cfef31938125aa2a38df34348c207dd039dfaf1aee71497e666e3af057;2837629540;Primero;2022;02;7.0
35e4eba95ecd340b16c8673d1960bf5326b9e33e68d3c9e38104498eb71e9b89;2837628459;Primero;2022;02;8.5
35ea6d4962f3617fa0320be89de01d5d27980b9b200a5bbcd06069b0912a4c4b;2837626017;Primero;2022;02;0.0
36b6bccecad10bd8874bbe3121f74a73bddabb467ca312b142d0a5759f6865e5;2837629540;Primero;2022;02;6.833333333333333
36ef524a5a1259ca51af4c42ac9370c133bb5892eebe90f07eafff822e2f5f7a;2837633069;Primero;2022;02;0.6666666666666666
3750e770c7cd71c2a6aedf8d8072fb5f04c1af231aa452e58c19b8953ff91d98;2837633032;Primero;2022;02;5.0
37e0b77c43dc6e126988d259c17ecf87cb181b3978869182065dfb0dc31679d0;2837629448;Primero;2022;02;8.125
384adb50feed1cd79235f975225d6f986e1a36dc0784c37b4ffa934c1ac0196c;2837626017;Primero;2022;02;0.0
38d590a9e879a5031a3c3be319b7eaa3102a9c913e8ac37c4803f522bce2421d;2837625929;Primero;2022;02;6.625
38e3afae64d65bb05b989abc70a96a652de5aeeabeffd85349f085e515113835;2837626486;Primero;2022;02;5.0
392e45e0bda3962bc5d0336a272cf2f6a16b098392b46c5bfcbbd66e24e9e227;2837626450;Primero;2022;02;8.625
394cd6c0fbe5efbcd33aab491a1d72801cafdf37730fbe4f26b35178819d57a1;2837626486;Primero;2022;02;0.0
3a0ab5daa485eb4d20f430c0fff96087c0dbfbf969be124b6358f9175ccd02e3;2837633069;Primero;2022;02;6.571428571428571
3ad9ad9234079bcc4d97a101a43f36ea206b9fe425c3cbd0e8353c6929a72f33;2837626486;Primero;2022;02;6.333333333333333
3b1326b6834cdec6778018caf1a621accec44c0c89c09e487acf6a38ee25e2c4;2837625929;Primero;2022;02;7.625
3b570cb5d94157c852b8b1d795afdc7f364915e1c47ced1ee225765c87725543;2837625994;Primero;2022;02;8.571428571428571
3bb8fc7790617e09c11987735006c5b86c2ab84cc38b7847e7ccbb7a1cd7cae5;2837626017;Primero;2022;02;7.25
3c1d49f07f79a4db050e97f1f1afe3ad65140acb0e306d78176dd92bcffe9bce;2837625929;Primero;2022;02;0.0
3c29bcc94ce9e1941b63142fcb6a5ab2c9835bab7f57eb8bf30e5fba9ab636f7;2837625929;Primero;2022;02;6.0
3d0edd9ccd12b1945a3eb74ecec2add3e122cda2ab72d123239e9e2e1d334a9f;2837629540;Primero;2022;02;4.0
3d5e5c64aa61950f9756d47240e144863f4d135585569fb303492a9560ca5e56;2837632176;Primero;2022;02;9.0
3d8a27f5678756ff113213ee8898bd8a9afe969c2bc15d5729eeacfdfa10616e;2837633069;Primero;2022;02;7.714285714285714
3df3d95c45c94e9747e6dbab0be08b03efc8ba577a073e07982228de5dd46b27;2837625929;Primero;2022;02;2.875
3e2dfe57442b6a42742790533d632b447ed51bce14b09913610b5fa2f3ff0867;2837633167;Primero;2022;02;6.0
3e7b680bf6d44ddf1955815342fc863d661f15afb08899511f8cc47f3977c010;2837629448;Primero;2022;02;7.714285714285714
3e83414ae00ee25bae9c13a79da8f9ab355f27d6437b45e5faca749da09bb266;2837629540;Primero;2022;02;8.0
3f01ae0bdcbc48e89fbcebe09189ccc6f9c5c424c8f03b890a887acf9620ffe5;2837628459;Primero;2022;02;8.25
4011e421a2c30ea9bd7988bd27a9184662a2fd7ed1c2a0bc6c4a25f4e27e3f42;2837628459;Primero;2022;02;8.5
4017d41041797836a26f3d31249299e804b8358d3004815ed700f9d29be85ec3;2837633167;Primero;2022;02;7.428571428571429
403b11b477b659ec7ce43f23091b0d4bee0b33416aea269ac6d96adf8e10f953;2837632176;Primero;2022;02;7.5
