alumno;curso;nombre_cas;anyo;evaluacion;media_nota
405cfe00b755f18537d8cabd6b193ac6bae10fba4d88fdfc602afe47ac76d97e;2837633069;Primero;2022;02;5.5
40979e4ac85aa1760e70208d14fb7a31c8fbce69c344a6252aaff1c8cea092a8;2837632176;Primero;2022;02;6.0
413bbf49a8278e53f88dc2ab343a09c2b420e9a9943f19f69c619566bfa23cb8;2837628459;Primero;2022;02;6.25
414ba229f4cc0bf33e07985ebf6ca68c828d572d5a6377521926887d1e40cfa6;2837632176;Primero;2022;02;0.0
41e8ec071a7b7e808298443b9454d60ed303c2293936ef8ffa83e63984afee27;2837629540;Primero;2022;02;7.0
4260c7882ca3c2d06d886a7c1fbca3397809157a544c9975e7384600a3989564;2837629540;Primero;2022;02;4.666666666666667
426376d828007b1d2e75c372aaa598179fc30a8d23036af5ca47c6e7e6436181;2837629448;Primero;2022;02;0.0
431030cbf057d379079326285226e098a1eb0967a6b838b37aa5ec05faf78965;2837633069;Primero;2022;02;0.0
431445b90d6399d0dfe731bc85c635d46945c97e43b39d601224e4b60962fffd;2837632591;Primero;2022;02;8.666666666666666
437f83635da6c7ce710e371578bebe6d070bbf174dc056e323e735423626d74a;2837633069;Primero;2022;02;7.833333333333333
43a5fe7b8ecf73dceaaff1cfa5a9f1f2f50b409b0a6cc3ecefa60cd7a9cb6fbc;2837626450;Primero;2022;02;3.2857142857142856
43c46970574c8b2d8f62cd1a2d4ddd424e26a93fac7bf9fb919c68645862338a;2837633069;Primero;2022;02;8.666666666666666
43ee87d3d4779a830f1ffb588d030b0dd000a033eaf4e2b1e7e03126809771ee;2837632591;Primero;2022;02;6.8
4423790518129778dc0fb3e141d31b901d531031313980ad691f44e110cb0d77;2837629448;Primero;2022;02;7.375
444fcd5bde5486a8323e3f33b420c71529131c1c458b54a9e3b22f9932bfe2b4;2837626368;Primero;2022;02;3.75
4451ede995e057278f6ff827cbbcfc4ebdb730fd83e132f4e9f1e1b6cda9fb2f;2837629448;Primero;2022;02;0.5
44dbaca593235a727f5b85f24290d8e5ecd4572a632f891d2e850e6bd1698950;2837629540;Primero;2022;02;0.0
4501a3778a75befb4cb85c71362b9d0c7b87f22e741a8d54c12db931bda3cc80;2837629448;Primero;2022;02;7.0
4544f558176ea73ff347d3a6d7ae6ffc06b2d6d1811a3696eb39c84caf8a2a41;2837626486;Primero;2022;02;7.5
456041db73b354b7887c738ff986ff999b0069dc482476013e9b108faac5d79d;2837632176;Primero;2022;02;7.857142857142857
464ba005444eeed072af49d3b87b1b70ae24a2b984a3fae0cc653a57d5fd8df8;2837628459;Primero;2022;02;7.75
465204387a3c8355eadf7f6fe151304bffe6992aabfb1d86bdc2913dd52e110d;2837632176;Primero;2022;02;2.75
466a45d78d50c2be229973b0f354f1967e2e8f2430cac2fcde2f5fe37c1d30dc;2837626017;Primero;2022;02;7.571428571428571
46d7fba8deef3f034b6b40cbfd8502715dd1bafcdd0943a9b6c16fdab8fc841a;2837632176;Primero;2022;02;6.0
47373eb5accc55be3e28bad9ff0547c9e94a734cefe0e14449818e3bb09e509c;2837629540;Primero;2022;02;5.666666666666667
479df5a6285685b81a4a125be53840f640285232b80185ec653637b8b50da26e;2837633069;Primero;2022;02;0.0
4819291d75d92659abd881aecb26688e4f772095e9ef820d2c6e86e00c368c9d;2837629448;Primero;2022;02;7.375
484c67095b3ea4d4e196497e6ff9e032f674760bfd4faedde552076fed183ac1;2837626368;Primero;2022;02;2.25
488d1f5a01fcb5b9fcb0c3dfad2c044cbb2edc10a69f31c6b19ced4a40f1ed87;2837629540;Primero;2022;02;1.6666666666666667
489ee23d60c186ca0ec6b2e626d0d73e0b2c6887f8d5982d04f2689d36f813c8;2837632176;Primero;2022;02;7.714285714285714
490a0641de7a25b3c48e4cc1effbeda302d999aee1b563cd0174b3a1058cb83f;2837632176;Primero;2022;02;4.428571428571429
491c68608d3986c87f29255e2af6eedb252c4a19a7f710ba2268f2f0ce9e14e6;2837632176;Primero;2022;02;2.5714285714285716
494cf341c369db2a8b8f04d1a3ff74f578cfb816f5990a925ebe665777dc6af2;2837626486;Primero;2022;02;6.833333333333333
4984773d1fdf322e8245eec898a2e999d0735031923dbad5505dc692506232cc;2837629540;Primero;2022;02;0.0
49a6db794d9df9f5b6715ccf7c359f725cae9c9f95c4c02971ba32e36dd299a5;2837632176;Primero;2022;02;9.5
4a0255ff097a4ab5360244433a8cd8d61179090ca7893f8b8feb169ae406d41f;2837633069;Primero;2022;02;6.0
4a2301dd1897670b93f5ac5152548d572a887148a7018262d4e5f47239daf691;2837629540;Primero;2022;02;0.0
4a6c0c1887db2a28f1f540790a670356735f8dd6c55d443fcb5b4e5034964c33;2837633167;Primero;2022;02;6.833333333333333
4bc1649546a435c20c6d4cff2689e052a0616fd5fec1914882fee04e35df2fe1;2837632982;Primero CE;2022;02;8.0
4be3b6326de9f8b4944e79aa226ab82bc1e79cb03ade8cb5eb1532fd34b8d3ae;2837632982;Primero CE;2022;02;6.4
4c2117ada8b115df48e4e7ad83d549d45a9fe976c05a19bdd85b22d5e1bd77fe;2837632176;Primero;2022;02;8.428571428571429
4c4df826bf8a6a22f1890b46f6e5eda7738905ef37ffe0e3b4d7c68315118f42;2837633167;Primero;2022;02;4.428571428571429
4c668ea6cd53f58b88be1bb871d1561077727cb55f3ad98114d483b8a2daf813;2837633032;Primero;2022;02;7.833333333333333
4c7a90044324b30bfb0199df8f1cd6f198b12702b8f34697394893244e2fcb6f;2837632176;Primero;2022;02;7.857142857142857
4db1778002790faf7b09fe76c8158c9500e2b7a24f4b5bbee9975f6606c4f4d8;2837629540;Primero;2022;02;0.6
4db733342ec336c815932952ac82c17b43dd8c35abf9fb6eb412efbddc03a065;2837633032;Primero;2022;02;8.0
4dc742ef602188b9d021eaeaedd80c380f4b2f3a424a49cf02af075377b10dd5;2837632176;Primero;2022;02;5.571428571428571
4e2c1436a1d06765eeeb6cb2a2360bda5ed5e7e04d90486d4e825d9a0bbde8e7;2837625929;Primero;2022;02;0.0
4e647a68aeeeecfbc929a67c335f788b69c96ec96c05232350643ee2591fb47a;2837633032;Primero;2022;02;8.0
4eb8f024ede2259d0cedc3336d1e9cca418ef311172a244c40344002014f34cc;2837628459;Primero;2022;02;7.0
4f27e7198bb268d4e6144d551fee5e402103354aefef72f5ac9eb56419079046;2837629540;Primero;2022;02;8.166666666666666
500cd35629dc58b0dfa4a33c31d2c6a00782117ec682670bea38ccc1a6148b71;2837633069;Primero;2022;02;2.6
50930fe0aa41dcf75af6baeb55f1f67cedc053f7ea978738dd57bbdc604b7409;2837629540;Primero;2022;02;6.25
50beeb9b4075e47eb824def8727ffa27183b24a2f133a0490618475104103ffd;2837633032;Primero;2022;02;7.0
50e6a2dc89744f0652809ac3bbc658a92938a9b44c5f7ba4cb3fd078644165d5;2837629448;Primero;2022;02;5.0
51608ce22ee037b369594e9ea7e1d775980f0fb7724bf7f394dd427dda14d6dd;2837625929;Primero;2022;02;0.0
51cc3d4dd326b5057a5ea0c60b34476864a30debde91c12bb6b4fa2d0d270f23;2837626486;Primero;2022;02;0.14285714285714285
52897d1421229ca39fdfc095b06296bb56709f2888925d9dabdcad3e2d32f7bd;2837633069;Primero;2022;02;0.0
52b2857a57f8c9d9bae96291cc6345da216e2735a02ace55b0e31d981d0a8706;2837629540;Primero;2022;02;7.875
531ea57e25b9bc7d188778e104e6f68640fca2996b37c1db7b81932ba13ef819;2837625929;Primero;2022;02;8.75
536cf5e26b66fc64f1b47fdc5fc36067c073b4b3ef4943f3513d98cff09d323b;2837633069;Primero;2022;02;5.333333333333333
53f71891cbbb8cce290583482aa4a7af6bfb9abec94fb51e73316452296c52be;2837629448;Primero;2022;02;0.0
53fbb36f733e39ba5a30f1872b247eb1e1a4e181aed42c09de990d59cc6f506f;2837629448;Primero;2022;02;5.5
5436a18a91dde9dcbed4943aea33ab1e531c160273e7c2916fe2f436d3a8dc2b;2837632591;Primero;2022;02;8.833333333333334
54594d1b4f269bc75e9a5aab725a361606444b620c2acda8b4b670d1b12995aa;2837632176;Primero;2022;02;7.857142857142857
553966c511dc85b5e5ea9be00ca6cbeeb7701529db96022404dfe25539bce5e3;2837626368;Primero;2022;02;5.25
55451905988a52793806eee427b27a6ef1b3eda87699ca90191129349350e138;2837629448;Primero;2022;02;8.666666666666666
559944315522704249a20292199991c26b8ad51c80abe33b573c8c31ffddd763;2837629540;Primero;2022;02;6.833333333333333
55a4f3d7459c08ca2ba1228e9028dd90dd7cd3b019619dc88506ed52567b6b5a;2837632970;Primero CE;2022;02;6.5
55acb9363dee50025328fc489a0b0822b4415e649aefcf7a12a0c284a80cf8db;2837632591;Primero;2022;02;6.2
5639a722d5cd74e4ee71e8f27d774d18aaf14b24a199d3f1fd844d927c111bfa;2837629448;Primero;2022;02;7.0
567541cc89445ab4fe98f3b96360320fe001a7897e502ceea24b51b21039b593;2837632970;Primero CE;2022;02;5.833333333333333
567ef174d0759142c4d182304ff0183957b1443b70c8321ac6d44fa663d5f527;2837625929;Primero;2022;02;6.0
57bc3b44b8be47e759b340ca716cc6c191b8c4d8e14efc407b279f42017cfa68;2837633069;Primero;2022;02;5.5
58f2ec0a7d008bd8cfc07f671ab5d912ac52221ff3bde3b568e1c8234890c6f4;2837628459;Primero;2022;02;7.75
59529aa3f0b400831898e97338ddb3f688ae1a49985ddb524fd0823bf6aaca54;2837632176;Primero;2022;02;8.857142857142858
5983d7c16ee833ea3109a1aaf162c8ad40d9cd18484035992d2b97defd81a3f4;2837626486;Primero;2022;02;8.0
598d07d265dcb16f29699165ea79956d58eb3f5d7f453abc36d7f6c305514e5a;2837632591;Primero;2022;02;9.166666666666666
599617048c56d45f45442b8dd5ce05d1eff1234628fe714b81c2429c3494bf64;2837625929;Primero;2022;02;6.142857142857143
59e8caa76aa5f48d357d06d31a7f730f824b5785266b684af399eb4899bc872d;2837632176;Primero;2022;02;7.714285714285714
5a734858a168ae37240f29d5f9d4e1a54b5642933f2960b2b377e6ec2d06aad7;2837632970;Primero CE;2022;02;8.666666666666666
5b8b5cf2e035a3193f2e88eb00b6969621fe9c9f20bada912770ada11ee6fb9e;2837626486;Primero;2022;02;8.714285714285714
5c2d73e4830a5f80a02d70a4db4c8821f62a49cf2b7fc7c52fbd3a10a8c7b7d7;2837626486;Primero;2022;02;7.6
5c44b1b1928ca402454a52cb61cade1a6e0f6cf87dbe0d645c565c69797a2bca;2837633069;Primero;2022;02;8.8
5c589e4881c3713c61ff943c3d3e92ca7807c1a14a550082462afd7eb64ffc5e;2837626486;Primero;2022;02;8.166666666666666
5c5fa0425cc2704bae158725b5300770199f3393dc02956c50363180d4d44b64;2837625929;Primero;2022;02;8.0
5caf5aa99c3b2d5ded4e02a2486e4015568626acd2b905114e2441be742882eb;2837629448;Primero;2022;02;6.75
5cb8ec12e041b1c24592334b9ce0a03a90373fbb8439aa684571e03f07ae6b65;2837626486;Primero;2022;02;8.0
5cf942705e176e22dd2453f0cd90307ccb59895473066b1b4073297fda486cc9;2837626486;Primero;2022;02;7.0
5d3c7aaaaecef4f278fb883cdbc89a764f21f02ec2ab6da2fc3274304e93a080;2837629540;Primero;2022;02;6.142857142857143
5dc884eb645d6cc49b19a742435ceabed7282dcb7f2f1e5371a4b5f9fb6a4269;2837633090;Primero;2022;02;5.0
5de37177c3d6a9607a3781b7f6f628e6690ab48522640dd72231d88d19a56b05;2837632591;Primero;2022;02;4.833333333333333
5e245985a1c3f47597d667f7ae56910e63a35f85523c24a907057ab129073dca;2837626486;Primero;2022;02;8.6
5e4c7eb64af4c1e2e5ea6ed95aaa79af91394f2503788ddb84d250b51518680d;2837632176;Primero;2022;02;5.0
5e5c9e45f54288dc8d1ba2410be6d6ed4211e9310d4384a60c744b097fbccdf6;2837626017;Primero;2022;02;8.75
5e94f8dd17244a875a0fc1fbc7e24382949f5eeb1342c1b8d4146b2c89aa8d55;2837625929;Primero;2022;02;0.0
5ea5306b5a8b68af7e3f4bbcd428914f68e8090ed12c4e8362de0b6bb22b781a;2837632176;Primero;2022;02;5.428571428571429
6037f47f392513b281062ab2d5587ddd757cfdeed8fc284974a7925b6f0c69b6;2837629448;Primero;2022;02;0.0
6074ff15bab99a1f4e4856184cef20f1ac933f578e4f5807e8f16a85d64fa3f2;2837633032;Primero;2022;02;8.666666666666666
60c3f0cf2ff09c6b08db1d800d360d04164d16b6bf73154fcad390febb265a56;2837629448;Primero;2022;02;6.714285714285714
60e300c24c4a1b36a607f60b98b2152550a5b3a63bc0c1d48597e8a027574bff;2837626017;Primero;2022;02;8.75
60eb3766e942f17fd78ead2702bc9a3babf66dc0e746a167b455298f769d566b;2837633167;Primero;2022;02;4.857142857142857
613a8543d155bd12d61ce4a45f796a3b67f468f37cca63518695e15060401db3;2837633069;Primero;2022;02;9.333333333333334
613f1396ab6835b2e24dba9c330f35ef974d1097559c1be34bd33515fa6f69a4;2837629448;Primero;2022;02;9.333333333333334
616bdf277d6d355b16526f88bbf13955ac8029856b0b02693a278bdebae0814a;2837632591;Primero;2022;02;8.5
61c315f099f96af1e0ea1da1a8e4e35ff521a701ddbdee143db9fe0af1333f3a;2837633090;Primero;2022;02;0.0
61fc48f335f9e9c0eb3b9e97c4ba1b3d1d43759126178aae84b7e4a02880f97e;2837632176;Primero;2022;02;3.7142857142857144
620c356c5c57ec6077e065f23892495eefc302f847fc81ce2212c6d50a12cba1;2837625929;Primero;2022;02;8.0
6260ec64c941ac6b0695cd1471e09b228844d376414246ad431aa97457365634;2837632176;Primero;2022;02;8.857142857142858
636e615a549d808b4bd8e627d9e797b77e267f71eeb48ad2724d2573bd9734ce;2837632176;Primero;2022;02;8.571428571428571
63de1345a548c9fbc5beb7ee59dfff4de6a3b372ce83db9c666a74ed6875fcc0;2837629448;Primero;2022;02;0.0
650b92c53bb80867066476f4961aef882737fa2cdad633dce8a35ea8ec87dda7;2837626017;Primero;2022;02;7.0
655392c714b2aadd003e8f95a85441f99f7675e53c8829e1466c1def32028ae1;2837632176;Primero;2022;02;1.0
65c2b3f44a8263533e0a0da448dc504998c232798bba32d1e16f9e1658087578;2837632176;Primero;2022;02;0.6666666666666666
65ec285179043e2ad8b1a672bccd678d01ac157e618c6737af90d891ddf0dfd4;2837626486;Primero;2022;02;0.0
66449f37477fbd50d6c31609113603323d18993323d3f4ed69d7843b8d0421de;2837629448;Primero;2022;02;0.0
668c6e7f60122271f6680a33b204c015f9c79311091929ac2e525f92e3c0c185;2837632176;Primero;2022;02;8.5
66c6a3be06ea94ac74efa6bee7d2394cfe71ac8c123ede4688aae30505c4e650;2837633032;Primero;2022;02;6.0
673455082127a82517aca99eee28ba9366dc97901c7db2dcf4c4d6b95a7e1649;2837633032;Primero;2022;02;8.5
67a7e499ac42375c6c25ed7467921c826f088a7315867eb0961808ca72871717;2837632176;Primero;2022;02;7.5
67e52991881c3d6356c865f5f43314f6bf57bfa6982668950e2b04e44cf6f4e1;2837632176;Primero;2022;02;7.428571428571429
67e9ee92b2f75ff7161cd61c9b6d291eb307b2bd15e9190797d6da425aa4abe7;2837626486;Primero;2022;02;8.142857142857142
68151784a03532def87e077e6743fc4804094acd0d5857b8afd187f4db01b455;2837632982;Primero CE;2022;02;6.6
681e14d48c3e386c9245faaae7d421f18b422079cc1642d626f6816dfbdf350a;2837629448;Primero;2022;02;6.625
6949192f23a00cc8b0e95b8eebb9f85b88499aa8b80f26879115512403373824;2837629448;Primero;2022;02;0.0
694e489763149c14714bec19696291174aa60f82bd2e5b117c7c19ea87deac08;2837633032;Primero;2022;02;0.0
697f33b5ed22358175cac0ed152264d736cec9c9cf8216312402ef70adefc0e9;2837633069;Primero;2022;02;5.0
69a63826f96ce933f082d6c9a689a28ec603b5f0f92e96f2dffb8fa44163315e;2837629448;Primero;2022;02;7.4
6a072f849cf799f81200d3ecd78f96db3cc919214338f98c1f3cf00329c8a047;2837629448;Primero;2022;02;9.125
6a3c21742755d02a43bafefe50da3620b5afe74e95e6eac51a4d1cb71bb2eb4f;2837626486;Primero;2022;02;0.0
6a468e32c2f55ef0d097abffc0b4f0dd2b9077c12bf40d09633d55074e709e17;2837633032;Primero;2022;02;0.0
6abc361be473cd05c1ec861d775abbb34169647d8ef2e5e41a8600e96d68b299;2837628459;Primero;2022;02;5.75
6b8e0d8f1387ceed3471d877dc1374f3129e083b333731579002910f924cfd30;2837625929;Primero;2022;02;6.5
6b9c86275e2ceca393c223b5b11d0e85cf2864786dbae6f0699db8e58d9d02fd;2837626486;Primero;2022;02;7.5
6bcbb2e902d7b4cc7dee4609bde5622a8de69243aa3f14c5ace440a9765f7b34;2837632591;Primero;2022;02;6.4
6d5d27f59c8ba5e193d37f8fbefacb5add5b30ff3f03d499f61f04f790838f62;2837625929;Primero;2022;02;0.0
6dfd610146c714c87b54d6e770ace14ea9ee31adfb3876bc57a51af77b980fef;2837629540;Primero;2022;02;5.666666666666667
6e0537439f5a4f8ae1fe9bfae1d372d86d5d7066d3079e3af5df8f3ffe699f58;2837626368;Primero;2022;02;6.75
6e0ac8228a912eb9933e89f2ea04bea0d24b42a0ab7546cc3541787123d5ff37;2837632176;Primero;2022;02;6.25
6e940734b2665e1cb57d1f02f3e6d190bf62623134fe137ae5f5d7feac2fdbb2;2837625929;Primero;2022;02;0.0
6e9baf2ae8d6c178a350df45f821dd1b2ca6837f7f063fc01925a4dc4474aa78;2837625994;Primero;2022;02;8.75
6eb64d610f001ce1c00987d1cf85b64ab58f63b2f13da7d78aa9ec090c340d9a;2837626017;Primero;2022;02;8.571428571428571
6f19cace85ddf4050b19e98bd37a2a6c607702f4a117e078f46140e1705c9e8b;2837626017;Primero;2022;02;0.0
6fef327c6c912b68b9d8e6020f13395e9d531c03a7a6f7d150ef3b0c68b4e278;2837626486;Primero;2022;02;0.0
6ffe2095876474b3c303a861bb29fc9f044cb16539e7a684429343ccc3239408;2837626486;Primero;2022;02;6.166666666666667
704d0c4e3dd684577649f596ebff8215eda3ffa1884f551453375424ecbe34c2;2837633032;Primero;2022;02;6.333333333333333
70e0a3a95542708514c4b9265963a7c39b8912087d989d0fad8bbc2d3cd48f8a;2837629540;Primero;2022;02;0.0
71621c41dd3d7e345b04ad8285aa3f55aad9a0844d2cacc75349716eb922ed99;2837632176;Primero;2022;02;8.142857142857142
7179c801adc189fca9806c011444e6211100252f4cf4c12ab7f5dc9d2779032a;2837633069;Primero;2022;02;3.3333333333333335
71c9d1275d6e558b680661729361e4b7a422413731d761d751de7f371c4bdc65;2837629448;Primero;2022;02;7.5
743c5695b346a10645d73409ec01329c1690f32a514311c1a65e8eae16cd99ac;2837626450;Primero;2022;02;4.25
75202853ac7b21590c1560952741d72eac9249a7e00addc0debebf5afb1f4b38;2837632982;Primero CE;2022;02;0.0
75224c1884d64de8ccf47d449a22c02d83b86e3684ae9c6afd6fa5eefb9fa4ac;2837626017;Primero;2022;02;7.625
758213f729ec656e0d80c10c807637f1478227df47877059a557bfea282cf99e;2837626486;Primero;2022;02;5.833333333333333
769f7895d7ed38a6c2977090cd16ff5c17fec9f6b3eddae3be8fc1cdca90f30e;2837626368;Primero;2022;02;6.875
770a2e2e35fefde1d8b56be496153bb2707adec42fe0a7e32a4162ce4249e5eb;2837633090;Primero;2022;02;7.0
7726ab6caf2139fc83faba8031a06b942c2db3a6bdcb8ca9b9364a251a669a00;2837633167;Primero;2022;02;8.571428571428571
7731a7130e91bcf33a758f2e291982b31605ebf64d5e92956a6916242cadaa61;2837625994;Primero;2022;02;2.2857142857142856
781047261c3be58eb7d63284042ac68eac93d6bd6d473ab2cbf3a151d68cbdc5;2837625929;Primero;2022;02;0.0
78869c565dfecead9dea6d715096f613207c5272863c55c7100155d6bfcf18cb;2837632176;Primero;2022;02;4.714285714285714
78b0a2a975af87ae5c89eedd8d496c68f628057e3d0f8d967b281451c8f2f601;2837629448;Primero;2022;02;7.0
78c2b0977fb8ca537b919603b0ef42d73add4f8374fe576d46777b9c9d9c92b9;2837633032;Primero;2022;02;8.0
7924906b7cf9fca33a6e37cf8140edc38efcf43d57d8b4e8be7c1e4dcf54f162;2837629448;Primero;2022;02;6.625
7ac1297e9020de13fac113c22b69fbecbc7de158e219118e2db3625b10405a97;2837633069;Primero;2022;02;0.0
7ac8f9b3e3dc5965306fe82bd0cd063ab714ef4e955b0e7b85034f058d435e58;2837633069;Primero;2022;02;8.142857142857142
7ac900845af7a831fd904aa2347685be6ec55aee2bfecf74c86a252d2b1d4db3;2837625929;Primero;2022;02;0.0
7ae6107e9dc1de9c70ea15630bc2ec18a081c62c1779da4967c35dfbd0343c2d;2837626450;Primero;2022;02;5.0
7bf8e6dfd941cbc5574695e536b667378031438ee7097f54118df9af4b123217;2837633032;Primero;2022;02;9.666666666666666
7c71d31c4836c7cc6eb9f14da86c2ab10f0fe100b4410a0e6761260f133a563a;2837632970;Primero CE;2022;02;7.0
7c7e2f297699e27c1bf44d6f81cb53380b228ff11ac6cea9c4e15934561e6661;2837632591;Primero;2022;02;8.333333333333334
7cd78bb7bb1e7a643d19e88097e67cf5b432bae76b911f3b004d795901727823;2837632176;Primero;2022;02;6.833333333333333
7d29825dd82850cf5b612776430f06e5f2773908fe2947ff9b34ee49265e4eb6;2837632591;Primero;2022;02;8.833333333333334
7deab033fbd257626f49eca4d7eba87a6d0bfd6dddf4b3a1fe660af47c2d8f7c;2837632176;Primero;2022;02;3.857142857142857
7ea190c86f538d4be423ae9d0356c7e7f736707a14054c644330e6a778b73bc7;2837633167;Primero;2022;02;5.666666666666667
7ef69f694c2c21495c28f7315dd40ff492985693b68c8aa5db81e42e3aeaf614;2837625929;Primero;2022;02;6.571428571428571
7f3c0350244403859acba9c11dab3985c1fb3b2d64e8ec2f2fa63a954498c820;2837633167;Primero;2022;02;8.0
7fcd80e4050461e2c1afe3588bddd9dc66b65d3de00bf5e7f590e6ebd105d0b2;2837632176;Primero;2022;02;4.428571428571429
80359caaa270990456d09f9f82bc5ebf5668e06db4a34b3d13ac64161a7b2952;2837629540;Primero;2022;02;6.2
80667b72d08e56f9d7ddff9e7d4b277b1601c9fe41d61a36900df8419766ff57;2837633069;Primero;2022;02;8.5
8091c65f7a89932c552439eb8138eb106f78560a7171d5325396d7b327a6b9af;2837632591;Primero;2022;02;0.0
80c611f4c723adaa263cf7311a29b25fe2a8d04fd67d7d3da58e23c14a95e433;2837633032;Primero;2022;02;7.333333333333333
80cdf1f28fc7ef48ad57afa72d996e9ae07c7a1c1576219116772e54a233835b;2837629540;Primero;2022;02;3.5
80f9566bfcf258a9b8c31c5002f16ae265be3c49ca83675b4481aee1ffdeceb2;2837626486;Primero;2022;02;6.833333333333333
8120ecb04a97f61dd8a4f898408b6e7023e17fe0473a93dbf00bc854b2c2c7b8;2837629540;Primero;2022;02;0.0
813dc3479d71a73ad044936e730bc4b16fe118919a91811bb2c9ea6ba1ceb148;2837632591;Primero;2022;02;7.666666666666667
81544f464f422515e1c02f12bb200b96eee284cbdf7b455efc223c7a5e2e0bd5;2837629540;Primero;2022;02;6.0
